id,time_cost_native,time_cost_rule_only,time_cost_shots_1,time_cost_shots_3,time_cost_for_rule_and_shots_1,time_cost_for_rule_and_shots_3,sysml_xmi_native_score_by_llm,sysml_xmi_rule_only_score_by_llm,sysml_xmi_shots_1_score_by_llm,sysml_xmi_shots_3_score_by_llm,sysml_xmi_for_rule_and_shots_1_score_by_llm,sysml_xmi_for_rule_and_shots_3_score_by_llm,sysml_xmi_native_syntax_pass,sysml_xmi_rule_only_syntax_pass,sysml_xmi_shots_1_syntax_pass,sysml_xmi_shots_3_syntax_pass,sysml_xmi_for_rule_and_shots_1_syntax_pass,sysml_xmi_for_rule_and_shots_3_syntax_pass
"  <packagedElement xmi:type=""""uml:Association"""" xmi:id=""""_18_2_8c4028a_1440498888681_564810_35113"""">",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498888681_262695_35114""""/>",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498888681_891359_35115""""/>",,,,,,,,,,,,,,,,,,
"    <ownedEnd xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498888681_891359_35115"""" visibility=""""public"""" type=""""_18_2_8c4028a_1440498690737_138636_34785"""" association=""""_18_2_8c4028a_1440498888681_564810_35113""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444211978246_261386_16580"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444211976690_302959_16544""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610389101_612259_15132""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444226974945_485075_18035"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444226973376_19499_18018""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1444226118856_262244_17974""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444228426863_404422_18609"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444228426841_892325_18598""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1444226118856_262244_17974""""/>",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Example 3:,,,,,,,,,,,,,,,,,,
requirement: The satellite system shall have a total mass less than 100 kilograms verified by the MassMOS constraint and total power use less than 10 kilowatts verified by the powerMOS constraint.,,,,,,,,,,,,,,,,,,
 context: nan,,,,,,,,,,,,,,,,,,
" target model: <packagedElement xmi:type=""""uml:Package"""" xmi:id=""""_18_0_39e018b_1407261563616_943999_12881"""" name=""""SatelliteReqts"""">",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261691385_245964_12922"""" name=""""Mass Reqt"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261733927_885489_12963"""" name=""""Power Reqt"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261952389_764441_12995"""" name=""""MassMOS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407262089988_179260_13003"""" name=""""powerMOS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_0_39e018b_1407262179530_622498_13078"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_0_39e018b_1407261952389_764441_12995""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_0_39e018b_1407261691385_245964_12922""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_0_39e018b_1407262186721_339492_13090"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_0_39e018b_1407262089988_179260_13003""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_0_39e018b_1407261733927_885489_12963""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
</packagedElement>,,,,,,,,,,,,,,,,,,
"<sysml:ConstraintBlock xmi:id=""""_18_0_39e018b_1407261952390_378105_12996"""" base_Class=""""_18_0_39e018b_1407261952389_764441_12995""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ConstraintBlock xmi:id=""""_18_0_39e018b_1407262089993_335455_13007"""" base_Class=""""_18_0_39e018b_1407262089988_179260_13003""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Requirement xmi:id=""""_18_0_39e018b_1407261733928_278008_12964"""" base_Class=""""_18_0_39e018b_1407261733927_885489_12963"""" Text=""""Total system power use must be less than 10 kilowatts.",,,,,,,,,,,,,,,,,,
" Id=""""2.0.1""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Requirement xmi:id=""""_18_0_39e018b_1407261691385_804975_12923"""" base_Class=""""_18_0_39e018b_1407261691385_245964_12922"""" Text=""""= Total system mass must be less than 100 kilograms."""" Id=""""1.0.1""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Verify xmi:id=""""_18_0_39e018b_1407262186721_455871_13091"""" base_Abstraction=""""_18_0_39e018b_1407262186721_339492_13090""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Verify xmi:id=""""_18_0_39e018b_1407262179530_733853_13079"""" base_Abstraction=""""_18_0_39e018b_1407262179530_622498_13078""""/>""",34.984832,,,,,,,,,,,,,,,,,
"n=""""composite"""" type=""""_18_3beta_9250292_1446650121498_441935_20196"""" association=""""_18_3beta_9250292_1446650139799_893406_20243""""/>",,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_3beta_8c4028a_1445520350239_311617_18930"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445520350240_835524_18931"""" partWithPort=""""_18_2_8c4028a_1440498720383_102458_34858"""" role=""""_18_3beta_8c4028a_1445519502593_561060_18794""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445520350240_243154_18932"""" partWithPort=""""_18_2_8c4028a_1440498888681_262695_35114"""" role=""""_18_2_8c4028a_1440502041145_176304_35244""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_3beta_8c4028a_1445523045911_256128_19413"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445523045911_771550_19414"""" role=""""_18_3beta_8c4028a_1445523031061_802819_19380""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445523045911_48706_19415"""" partWithPort=""""_18_2_8c4028a_1440498720383_102458_34858"""" role=""""_18_3beta_8c4028a_1445522878504_124263_19202""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_3beta_8c4028a_1445525060943_298560_19835"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445525060943_227567_19836"""" partWithPort=""""_18_2_8c4028a_1440498888681_262695_35114"""" role=""""_18_3beta_8c4028a_1445524914780_982613_19696""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_3beta_8c4028a_1445525060943_192177_19837"""" role=""""_18_3beta_8c4028a_1445525054583_613640_19817""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Class"""" xmi:id=""""_18_2beta_8c4028a_1438610401253_685681_15134"""" name=""""Brake Subsystem"""">",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498627322_600712_34626"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2_8c4028a_1438777466727_933926_48690"""" association=""""_18_2_8c4028a_1440498627322_597899_34625""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498639855_868730_34693"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2_8c4028a_1438777295810_100979_48635"""" association=""""_18_2_8c4028a_1440498639855_557091_34692""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1438610418493_123878_15136"""" name=""""Body"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1438610462613_995470_15140"""" name=""""Chasis"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1438610657636_56702_15142"""" name=""""Lighting Subsystem"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2_8c4028a_1438777295810_100979_48635"""" name=""""Caliper"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2_8c4028a_1438777466727_933926_48690"""" name=""""ABS System"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2_8c4028a_1444632105450_139256_20128"""" name=""""PID control system"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_3beta_9250292_1447937190205_138243_47435"""" name=""""High-voltage Battery Eco"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438774561784_255860_48572"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438774561748_603006_48567""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610657636_56702_15142""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438777349022_261444_48669"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438777348989_21510_48664""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1438777295810_100979_48635""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438777602678_231577_48711"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438777602641_480942_48707""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1438777295810_100979_48635""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438777610811_55091_48720"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438774571741_75160_48579""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610401253_685681_15134""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438777610812_994273_48722"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438777182791_482662_48613""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610401253_685681_15134""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438778150076_402512_48805"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438778150069_638953_48792""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1438777466727_933926_48690""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1438778721964_626002_48873"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1438778721942_162543_48860""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1438777466727_933926_48690""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1440074264889_196198_14801"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1440074264864_280976_14788""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610389101_612259_15132""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1440075275576_46709_14824"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1440075275554_569563_14812""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610401253_685681_15134""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1440170169895_884281_14346"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1440170169857_977697_14341""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610401253_685681_15134""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1440170191300_674290_14357"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1440170191273_576687_14353""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1440170113526_993869_14315""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1440399741012_275801_14594"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2beta_8c4028a_1437655884307_565468_15121""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610429301_938507_15138""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Association"""" xmi:id=""""_18_2_8c4028a_1440498627322_597899_34625"""">",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498627322_600712_34626""""/>",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498627322_926758_34627""""/>",,,,,,,,,,,,,,,,,,
"    <ownedEnd xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498627322_926758_34627"""" visibility=""""public"""" type=""""_18_2beta_8c4028a_1438610401253_685681_15134"""" association=""""_18_2_8c4028a_1440498627322_597899_34625""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Association"""" xmi:id=""""_18_2_8c4028a_1440498639855_557091_34692"""">",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498639855_868730_34693""""/>",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498639855_126538_34694""""/>",,,,,,,,,,,,,,,,,,
"    <ownedEnd xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498639855_126538_34694"""" visibility=""""public"""" type=""""_18_2beta_8c4028a_1438610401253_685681_15134"""" association=""""_18_2_8c4028a_1440498639855_557091_34692""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Association"""" xmi:id=""""_18_2_8c4028a_1440498720383_718146_34857"""">",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498720383_102458_34858""""/>",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498720383_827855_34859""""/>",,,,,,,,,,,,,,,,,,
"    <ownedEnd xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498720383_827855_34859"""" visibility=""""public"""" type=""""_18_2_8c4028a_1440498690737_138636_34785"""" association=""""_18_2_8c4028a_1440498720383_718146_34857""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Association"""" xmi:id=""""_18_2_8c4028a_1440498888681_564810_35113"""">",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498888681_262695_35114""""/>",,,,,,,,,,,,,,,,,,
"    <memberEnd xmi:idref=""""_18_2_8c4028a_1440498888681_891359_35115""""/>",,,,,,,,,,,,,,,,,,
"    <ownedEnd xmi:type=""""uml:Property"""" xmi:id=""""_18_2_8c4028a_1440498888681_891359_35115"""" visibility=""""public"""" type=""""_18_2_8c4028a_1440498690737_138636_34785"""" association=""""_18_2_8c4028a_1440498888681_564810_35113""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444211978246_261386_16580"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444211976690_302959_16544""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2beta_8c4028a_1438610389101_612259_15132""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444226974945_485075_18035"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444226973376_19499_18018""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1444226118856_262244_17974""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_2_8c4028a_1444228426863_404422_18609"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_2_8c4028a_1444228426841_892325_18598""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_2_8c4028a_1444226118856_262244_17974""""/>",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Example 3:,,,,,,,,,,,,,,,,,,
requirement: The satellite system shall have a total mass less than 100 kilograms verified by the MassMOS constraint and total power use less than 10 kilowatts verified by the powerMOS constraint.,,,,,,,,,,,,,,,,,,
 context: nan,,,,,,,,,,,,,,,,,,
" target model: <packagedElement xmi:type=""""uml:Package"""" xmi:id=""""_18_0_39e018b_1407261563616_943999_12881"""" name=""""SatelliteReqts"""">",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261691385_245964_12922"""" name=""""Mass Reqt"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261733927_885489_12963"""" name=""""Power Reqt"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407261952389_764441_12995"""" name=""""MassMOS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_0_39e018b_1407262089988_179260_13003"""" name=""""powerMOS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_0_39e018b_1407262179530_622498_13078"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_0_39e018b_1407261952389_764441_12995""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_0_39e018b_1407261691385_245964_12922""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Abstraction"""" xmi:id=""""_18_0_39e018b_1407262186721_339492_13090"""">",,,,,,,,,,,,,,,,,,
"    <client xmi:idref=""""_18_0_39e018b_1407262089988_179260_13003""""/>",,,,,,,,,,,,,,,,,,
"    <supplier xmi:idref=""""_18_0_39e018b_1407261733927_885489_12963""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
</packagedElement>,,,,,,,,,,,,,,,,,,
"<sysml:ConstraintBlock xmi:id=""""_18_0_39e018b_1407261952390_378105_12996"""" base_Class=""""_18_0_39e018b_1407261952389_764441_12995""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ConstraintBlock xmi:id=""""_18_0_39e018b_1407262089993_335455_13007"""" base_Class=""""_18_0_39e018b_1407262089988_179260_13003""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Requirement xmi:id=""""_18_0_39e018b_1407261733928_278008_12964"""" base_Class=""""_18_0_39e018b_1407261733927_885489_12963"""" Text=""""Total system power use must be less than 10 kilowatts.",,,,,,,,,,,,,,,,,,
" Id=""""2.0.1""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Requirement xmi:id=""""_18_0_39e018b_1407261691385_804975_12923"""" base_Class=""""_18_0_39e018b_1407261691385_245964_12922"""" Text=""""= Total system mass must be less than 100 kilograms."""" Id=""""1.0.1""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Verify xmi:id=""""_18_0_39e018b_1407262186721_455871_13091"""" base_Abstraction=""""_18_0_39e018b_1407262186721_339492_13090""""/>",,,,,,,,,,,,,,,,,,
"<sysml:Verify xmi:id=""""_18_0_39e018b_1407262179530_733853_13079"""" base_Abstraction=""""_18_0_39e018b_1407262179530_622498_13078""""/>""",0.625,0.25,1,1,,,,,,,,,,,,,,
_18_0_1_ae502ce_1409240100223_902003_13760,8.559993,19.123773,17.489651,,,,,,,,,,,,,,,
"_6_8c30285_1468231577918_872335_15604"""" base_Port=""""_18_0_6_8c30285_1468231577918_78779_15603""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ProxyPort xmi:id=""""_18_0_6_8c30285_1468224702435_125145_16635"""" base_Port=""""_18_0_6_8c30285_1468224702434_19444_16634""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ProxyPort xmi:id=""""_18_0_6_8c30285_1468224715187_768956_16696"""" base_Port=""""_18_0_6_8c30285_1468224715186_926441_16695""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902330085_58048_16644"""" base_Property=""""_18_0_6_8c30285_1467902330079_505284_16636""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902362633_359487_16752"""" base_Property=""""_18_0_6_8c30285_1467902362627_336185_16744""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902360546_769600_16726"""" base_Property=""""_18_0_6_8c30285_1467902360540_188753_16718""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ProxyPort xmi:id=""""_18_0_6_8c30285_1468231784116_963150_15889"""" base_Port=""""_18_0_6_8c30285_1468231784115_233755_15888""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ProxyPort xmi:id=""""_18_0_6_8c30285_1468231582075_819906_15623"""" base_Port=""""_18_0_6_8c30285_1468231582075_63390_15622""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902364262_218559_16778"""" base_Property=""""_18_0_6_8c30285_1467902364257_634362_16770""""/>",,,,,,,,,,,,,,,,,,
"<sysml:ProxyPort xmi:id=""""_18_0_6_8c30285_1467892098977_106606_15568"""" base_Port=""""_18_0_6_8c30285_1467892098976_289568_15567""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902350453_327132_16670"""" base_Property=""""_18_0_6_8c30285_1467902350446_824242_16662""""/>",,,,,,,,,,,,,,,,,,
"<MD_Customization_for_SysML__additional_stereotypes:PartProperty xmi:id=""""_18_0_6_8c30285_1467902352398_934578_16696"""" base_Property=""""_18_0_6_8c30285_1467902352393_767020_16688""""/>",,,,,,,,,,,,,,,,,,
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_6_8c30285_1468231784141_50434_15917"""" base_ConnectorEnd=""""_18_0_6_8c30285_1468231784115_737806_15886"""" propertyPath=""""_18_0_6_8c30285_1468231453776_253639_15505""""/>",,,,,,,,,,,,,,,,,,
"<sysml:NestedConnectorEnd xmi:id=""""_18_0_6_8c30285_1468231784141_882756_15920"""" base_ConnectorEnd=""""_18_0_6_8c30285_1468231784115_980994_15887"""" propertyPath=""""_18_0_6_8c30285_1468231757086_269625_15806""""/>",,,,,,,,,,,,,,,,,,
